"Guid","Description","OpportunityId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
05eff115-c842-4a1a-bcd9-389f8812e70d,"#N/A",488c5436-492d-45e7-bb81-db8291858ce2,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
05f09b0a-c5c9-49aa-a840-3689e0ea9626,"#N/A",df69d035-7218-4d69-a94e-2270eadfd4a1,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
061ea89e-037c-4265-8441-197ad05bd9d4,"#N/A",4e5a1c4c-c8f4-4f56-9384-9a79220edf0f,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0640654d-8b72-4489-af3d-d02f627c4522,"#N/A",4e6fd4d1-125f-4ba7-9a1b-0ba6168fa2ca,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
06435b38-ab4b-486b-a1f3-3fa35afc200c,"#N/A",fdb28e59-3232-48ae-a44d-3f880afa26ea,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
06543cd0-a990-4e76-bb89-561086a177ee,"#N/A",1e95c4a9-bcca-45d0-86bf-5366c2a59666,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
06597f3a-479e-4808-b3e3-1b4533c9ad60,"#N/A",6c24526a-2ef6-4faa-a75b-b031ce167410,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
065cbf13-f523-42f0-b18a-273888df3105,"#N/A",7c1fcf8c-ec47-4534-a9a4-4d0f81c1c692,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
06657dfb-3ea9-4aeb-be2a-94593b909ce6,"#N/A",c1f41539-6aaa-4c0d-ae44-126937af0744,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
066ca190-4200-418b-bd01-9f5a7d7f70ef,"#N/A",fbfe987d-73a7-4d6a-8fca-926cd68f4968,4bfb883c-5158-4492-a0aa-e470276d4de7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
068574c5-de94-4af8-a36f-3b8af61f2399,"#N/A",aa66c70e-2ce9-4e51-b9d6-2949d7e19c5f,4bfb883c-5158-4492-a0aa-e470276d4de7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
06923a6f-0a98-40d3-af2b-c6fb85e56435,"#N/A",98be7e80-ba81-406c-b3d1-e603cc114991,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0695074c-95ec-4dce-b988-44c0841e87b1,"#N/A",f1673e1b-a305-4392-8671-e886f1bc2842,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
069b9f24-0c7a-4235-ae9c-a1d18a5ed7b1,"#N/A",7cb888cc-0b13-49a3-8014-2402877452a5,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
06b6826f-77c9-4b1f-9625-60c13b9acf7b,"#N/A",a5843c64-f969-4931-89f2-f51395dbbee2,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
06cc7838-f400-4110-bf7c-01e7a090f250,"#N/A",f1405685-cf8c-4fcb-b39d-2993d57b70b6,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
06cc9f09-7403-4f25-9377-11e0aa0cbcae,"#N/A",4bb1a796-7bec-407d-b887-e53ec1249bc3,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
06d724f2-6765-44e4-ac7a-0da947eab41b,"#N/A",05adad09-c07a-4ef7-9084-7c470c1203b4,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
06de5fde-724f-4d24-b619-dc26af1e0612,"#N/A",8da0c2bb-f7b3-4cbb-a24e-6efcf683485f,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
06e19bc8-bbb4-4b49-8d4b-d060d2c6ab5e,"#N/A",42030c00-c7ac-4888-b35c-88ce9a8de230,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
06ea93bc-2fc0-4d26-b02b-6c09b02a57d6,"#N/A",83bf5e74-bac6-4dd9-b108-3644ed50407d,65a9bf02-1970-486c-9ad6-8de309b012f5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
06ff446b-43c9-459a-ac3d-43c71a24e191,"#N/A",8f3a1c36-7cb1-4534-845d-e2fa8f59cdb8,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
0704256d-6151-4096-bb00-16ae27104f1c,"#N/A",b3f3f19d-073d-4f09-8c23-3b509b3f4145,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
071bfca5-371a-4ed6-a677-3b8a63cc272b,"#N/A",9b9ad189-eb2a-4284-bc55-c8d1f9185cdb,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
07212f32-8647-4897-bd02-dc6c092cf5e6,"#N/A",eaf41716-7d83-4f34-85bb-5fd67a27fcc5,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
07488bbf-3c71-4e1d-b6dd-a8b355d6b894,"#N/A",3b4926bd-e2ed-459e-8424-ed4200c0a443,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0778edf5-500f-4e3d-973d-e92f169fccac,"#N/A",7add9b08-4c07-4d13-adf3-bb50478d9c8c,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0781bd16-8312-4911-9d28-38b4d2789cc0,"#N/A",f65c9f2f-01a0-44ab-9fcb-52eab3bc26b5,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
078f8e45-5ca3-48a9-a842-29d62d93a070,"#N/A",1e51fc49-eda0-438d-9c03-2d0dcd83c859,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
07999940-7c58-46f3-b8c5-678b2d4cefac,"#N/A",2a202609-f6ee-4234-8350-f4bad70e0af7,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
079f1be3-d1b0-408e-93a9-9d1bda13949c,"#N/A",70023289-599c-47d8-b663-575602b5f3cb,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
07bffee3-044a-4a67-94f8-859f29f6526a,"#N/A",e2c84c67-3199-4dd5-93eb-8dd0823ee32e,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
07c41a63-01bb-4255-9e2e-4ed59ce1ea72,"#N/A",baaabecd-16d8-4ff0-8244-56022bbcc7a6,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
07cb0f57-8f8d-4c44-a5d9-4edb45594618,"#N/A",c6cc1598-3055-4062-95e1-40674ba38d8a,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
07d52cbe-3d39-40b2-b0a3-b0442b34e69a,"#N/A",a2e22b71-d87c-4a3f-904d-2ef8119ec5c8,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
07fb2da8-bcc4-43a6-8886-4ec2aa81dec1,"#N/A",a9a010da-546a-4088-bd04-e4e8af688980,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
07fbaa09-f3b0-4499-a07b-2a38e678760f,"#N/A",8726ec26-e903-46c0-9966-ba4bc47febd3,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
07fc2fcb-6d9b-4069-bc98-81429cd38d71,"#N/A",ae3135be-2d1e-46a5-ba1b-e2c31f9f9c94,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0812c762-abc7-4948-a705-9cacbfc8f8c4,"#N/A",b3928573-f155-4be0-be63-fed4ac42ce3c,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
083018eb-0671-43ab-9bcf-891758c9a777,"#N/A",d0033163-8e36-49c4-b58d-60668eda19c9,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0831acfd-671b-42b9-8034-e18112f4ee50,"#N/A",7adeadf4-fe69-46cf-8bd4-c46c0647861d,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
08369d83-a7e4-4ead-8b70-77bf88cd5fc9,"#N/A",5cb902d3-6280-417c-aa50-2452a9f917a3,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
086c0460-1e98-42e5-a6ee-68ef7f58c60a,"#N/A",8adbae1a-1645-4bde-8b9e-2e3ff7e6b81d,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0873f58e-f8a2-4b52-9750-387bf24e72f8,"#N/A",726dc746-d921-42da-9d35-e148fef4c6a6,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
087c52c3-bcc6-417b-a34a-9999fc8954a6,"#N/A",512a04db-983f-4fea-92aa-32c599cf2798,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
08964dc4-536a-4a7f-a4f5-fa914d502521,"#N/A",c65b7400-9e01-4d82-9ed3-f505845c92c4,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
08b50973-74ab-410e-8901-47aba0290592,"#N/A",66543fa2-435c-4a65-89ae-664cbbdd7ac3,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
08e10af6-4dd2-40e3-b7d5-de978f7c4c46,"#N/A",5aa329e0-1557-49eb-b0db-37c462ca91a3,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
08e3a041-888a-4e14-bbc1-10bc32148df8,"#N/A",8d92b339-a991-4090-a110-1a67ff128439,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
08f3c933-00fb-47f7-a54f-b27dc2a8ebdb,"#N/A",6e4b76fa-d50d-4c15-945a-8026aa8a13e4,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
09087554-e9b8-4e31-b27b-7f4e1e96e281,"#N/A",37ece1a4-9b48-40b1-be6e-399293076188,65a9bf02-1970-486c-9ad6-8de309b012f5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
0912ab98-22ed-429a-8d22-1b8944f69bc0,"#N/A",29088fe5-d6f8-4e2b-87f1-dc491d167202,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0916c2ca-b572-4c09-afb8-85c06e5d5d1a,"#N/A",b0fe91f8-1072-4610-8025-cbe1aaeb7872,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
0934388d-056a-413c-b36c-da71b776dcae,"#N/A",17290d77-53fb-4930-b872-33986ea83cb5,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0935c6d4-700b-4edf-afc3-d46e7926fc6a,"#N/A",1c2ab347-b800-4f9a-8fff-c747c1a625c7,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
093d08ff-ca81-4e00-89eb-177d0f29be03,"#N/A",c6611cc6-469d-43ac-9491-100188b9404c,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
094ef51b-d891-4af1-af7a-cfc5e87b9ea4,"#N/A",14fc9865-29b2-4782-b15e-00e18725c4a9,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
09679e46-165f-48cb-a468-6a0977aec807,"#N/A",6513b41b-c4d1-49dd-abe1-b3ef66d42a30,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
09704631-d2ca-4451-9ef7-e99977a024ac,"#N/A",26d5ce6e-522f-434a-91b4-2bf2e307de72,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
09724b36-a016-4396-8f05-7227381594b3,"#N/A",e0b70882-d9ca-4ff5-9435-894566a55c84,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0973c38f-33c5-41c7-b047-64374d4f787c,"#N/A",4d69284a-87ad-4c7c-9460-30eed81f86f3,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
0983860e-e6b4-4fdf-94e1-4240bc7949c4,"#N/A",32a62009-bfd2-439d-99ba-a57e37232732,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
098cf9d3-3ced-4733-8681-b9795a4a1adc,"#N/A",fef8b276-3354-4f86-9e38-e6ee66628059,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0998eb61-f32c-4cdb-9b33-0e668e2d0b59,"#N/A",20cb4bd5-7d8c-474a-912f-73cd1726f725,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
09a4d90b-058e-425e-b552-e7551e40486f,"#N/A",726dc746-d921-42da-9d35-e148fef4c6a6,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
09ac35a9-1177-40ae-9e60-5297f01154e4,"#N/A",b3f3f19d-073d-4f09-8c23-3b509b3f4145,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
09b6545d-4e54-4a18-988d-0d1ea412258f,"#N/A",e0253fa7-89e8-48ea-a059-a2c287f498e8,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
09f74336-0165-4e9c-a449-3766d773e8ca,"#N/A",4e5a1c4c-c8f4-4f56-9384-9a79220edf0f,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0a0b6c0e-f012-4f15-8080-3eeb53a38b4f,"#N/A",794f91cf-74c8-4551-ba52-cfde88c6dfd3,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0a286239-9b7a-4607-9ee4-ded002819cf5,"#N/A",a5843c64-f969-4931-89f2-f51395dbbee2,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a390da4-7f51-4967-ad88-9c17c8700a94,"#N/A",145267e9-9dd5-453f-8040-18fe57fb3eac,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0a3afe74-cc53-40bc-8fa2-036decb7fda1,"#N/A",c6611cc6-469d-43ac-9491-100188b9404c,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0a41ff55-ba30-4344-9824-b6ff89168275,"#N/A",29088fe5-d6f8-4e2b-87f1-dc491d167202,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0a47a32b-d8df-48db-ad57-c3571bc1c45b,"#N/A",b527ec12-b2ce-4d25-a9fe-7f1055844405,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0a511a10-50d2-4a12-9e83-0dcee8186437,"#N/A",267e1e86-b7d2-4c39-96ba-0bd7fdc709bf,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
0a60ce66-8044-4411-b483-3ee49ee17d19,"#N/A",e0253fa7-89e8-48ea-a059-a2c287f498e8,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0a6dd952-88e8-44a4-b65b-667c64d1ba5b,"#N/A",9db79306-43dd-4f32-b4a5-06967882d622,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a6faae8-bd65-4098-b29f-3067b69b244a,"#N/A",78b37b57-b33e-4c5a-8b40-0d2c7ae0ccdb,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0a873ab8-d574-4558-984c-e0fb3b85c7b6,"#N/A",9924cca7-0f71-49da-9a0c-e9385d31d7ab,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0a9bb753-2b92-402e-902d-75010f67fad0,"#N/A",33fa4d23-c350-4451-8e39-68a33cfd5ed5,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
0a9cec4b-19d5-4942-9434-b93781810550,"#N/A",caf17fb0-efd6-4b6d-b240-913f02eb982d,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0ac54e79-796c-40a6-9e11-da0c6a065cb7,"#N/A",6aa3507b-6ca0-4fee-a900-e6ddff3169bc,417c0668-18c6-401b-a44d-1e1cd1f37fb6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
0af92204-1f6f-4dc2-92df-230f4b559180,"#N/A",e01713eb-547a-4093-b19e-686b9ab313fd,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0b1dd5cf-1dfa-47f2-8393-8462bb0e306f,"#N/A",e459c5ce-96bf-4936-b6b6-10b57d5c56f8,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0b4c169f-f2c8-4d29-aa65-b0167f770f04,"#N/A",90107782-e501-4e0a-95ae-f1ab9844d786,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0b5b5a67-ee18-4ec7-a521-235b597ddf18,"#N/A",ac2acf34-bc0f-4566-8482-2f51e34a1504,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0b6616a5-b350-4d69-b181-9239385abf57,"#N/A",42c1f62e-9079-4489-983e-a60d9454a4cf,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0baca101-57c8-4b27-a7c7-45257f0bd64e,"#N/A",b0fe91f8-1072-4610-8025-cbe1aaeb7872,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
0bb2c0e0-476d-4669-8fd8-5261db759b14,"#N/A",e459c5ce-96bf-4936-b6b6-10b57d5c56f8,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0bde6b86-b53f-4473-856c-381d5631b5b0,"#N/A",575ad8b1-48d1-4190-8033-d199bb422df9,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0be0bef7-0f24-4276-958a-d0316b519c8a,"#N/A",42e4328d-0f57-4da1-9bc7-f7a26867d1fa,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0bf4dfaa-ec66-4ad4-9b89-a2049023c0b8,"#N/A",7be385a3-6af5-421b-9e3a-cdc5e48db064,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
0bf6a6d1-dfae-4542-82b2-83e7b52efa8e,"#N/A",d04423f4-f085-4f51-8832-a6cb11f9f3b9,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
0c0e218a-b649-4ebf-aaa0-d4c0fa68c187,"#N/A",a2ed8033-8d3a-428c-a52f-f13f4d2d93fc,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0c33134a-efef-4876-8a16-2ddbd7e5b68b,"#N/A",14fc9865-29b2-4782-b15e-00e18725c4a9,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0c3c7e9a-e51b-4871-bd4f-4a4c4219e795,"#N/A",52295135-6e3f-49c3-a1ea-113b99e6bc07,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
0c43f75f-64ab-4f50-ac89-4d30f1474212,"#N/A",007beef3-90e8-42a6-bc8f-b152f9c7b7c3,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0c78a6c4-4737-454a-a20e-55afd7153d16,"#N/A",d7e9fc9f-3c5a-4bf4-93a8-87c6ff0885bf,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0c86eee0-33d0-490c-9c03-83a0c571f014,"#N/A",79515b0e-5029-466b-8bee-35209bbb6ab0,4bfb883c-5158-4492-a0aa-e470276d4de7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0c8dc200-06f9-44f3-9667-a7d602b6d4d0,"#N/A",b12744f8-8ff6-49d1-abac-e7e90f0a9c35,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0c988457-39a7-452e-92a6-b91bdeff6669,"#N/A",edf72512-febf-4574-8ba2-16befd3a3311,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0c9b7334-605f-45ee-8553-1a0aef5657ae,"#N/A",878d46b7-ae32-4eb2-8b67-0bd07f8d560b,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
0cbe1f3e-7d35-4b24-b591-23a16841c1cd,"#N/A",cd1f648c-f742-498d-b5d9-6bcd2666db60,3b122c22-fe38-4070-b1b8-389ccfb25d28,1.0,00kDo000005lOfNIAU,d3bbd916-6ec0-4704-8fe5-3382d161bb9c,Renewable,"#N/A","#N/A",30.11,30.11,"#N/A"
